Date,Discount Amount,Freight,Order Quantity,Product Standard Cost,Sales Amount,Total Product Cost,Unit Price AVG
2010-12-01T00:00:00.0000000,0,12233.2174,820,222605.4133,489328.5787,472295.1427,596.74216914634144
2011-01-01T00:00:00.0000000,1665.0826999999997,38460.2149,2053,570102.128,1538408.3121999989,1469459.5789,749.34647452508466
2011-03-01T00:00:00.0000000,548.279,50265.462,2754,746639.1372,2010618.0740999989,1925612.6756,730.07192233115427
2011-05-01T00:00:00.0000000,2113.0527,100677.027,5208,1370759.6672,4027080.3403000124,3869140.8331,773.24891326805152
2011-07-01T00:00:00.0000000,113.5336,17827.9202,852,296336.06,713116.69429999939,690429.3929,836.99142523474109
2011-08-01T00:00:00.0000000,9.1524,83901.7495,3774,1293508.9517,3356069.3440000052,3227247.654,889.26055749867646
2011-09-01T00:00:00.0000000,111.44890000000001,22072.5026,1260,350187.015,882899.94239999994,854645.8863,700.7142399999999
2011-10-01T00:00:00.0000000,605.02850000000012,56727.9296,2965,816716.7307,2269116.711800002,2181837.4494,765.30074596964653
2011-11-01T00:00:00.0000000,135446.60160000005,25045.0988,2204,590836.6869,1001803.7696999972,1607008.2065,454.53891547186805
2011-12-01T00:00:00.0000000,17879.057200000003,59842.2601,7502,578299.5563,2393689.5254999981,2338000.9001,319.07351712876539
2012-01-01T00:00:00.0000000,14734.897400000005,90029.8062,11044,1055712.0294,3601190.7137000123,3468825.6983,326.07666730351434
2012-02-01T00:00:00.0000000,9298.5322000000069,72134.0092,8868,749925.139,2885359.1991999974,2735886.2321,325.3675235904372
2012-03-01T00:00:00.0000000,2029.5358000000008,45053.8724,5355,511554.1631,1802154.2125999965,1724517.5876,336.53673437908429
2012-04-01T00:00:00.0000000,1190.4441000000002,76345.4405,8075,924772.1412,3053816.3260000041,2919120.3659,378.18158835913363
2012-05-01T00:00:00.0000000,3000.9018000000019,54630.3537,6342,667529.5653,2185213.2147999969,2073508.4921,344.56215938189797
2012-06-01T00:00:00.0000000,1055.5406,32938.5613,3288,405045.3665,1317541.8333999955,1267385.3798,400.71223643552173
2012-07-01T00:00:00.0000000,1234.4750999999999,59621.1914,5159,784816.1495,2384846.5907999985,2308083.7796,462.26915890676457
2012-08-01T00:00:00.0000000,345.95279999999997,39098.8931,3860,521565.6022,1563955.0807999943,1497549.9345,405.169710051812
2012-09-01T00:00:00.0000000,3162.1267000000007,46631.9789,5400,508687.5343,1865278.4343999987,1782337.1267,345.42193229629606
2012-10-01T00:00:00.0000000,1894.7975,72018.8465,7943,884808.6727,2880752.6805000049,2765546.0918,362.67816700239268
2012-11-01T00:00:00.0000000,2384.834,49696.839,6123,627313.9529,1987872.7064999973,1887464.1611,324.65665629593292
2012-12-01T00:00:00.0000000,63532.517599999992,66641.2991,9871,794809.2247,2665650.5394000062,2847507.6462,270.04868193698775
2013-01-01T00:00:00.0000000,93613.5556000002,105324.3541,15139,1329426.338,4212971.5098999906,4463792.7156,278.28598387608105
2013-02-01T00:00:00.0000000,105858.5438,101189.4079,14774,1355613.0804,4047574.037900005,4325499.0651,273.96602395424429
2013-03-01T00:00:00.0000000,11103.4995,57052.9361,7457,678920.0703,2282115.8764999988,2285346.8116,306.03672743730709
2013-04-01T00:00:00.0000000,7303.4918000000034,87079.0992,10584,1139714.6835,3483161.4032999869,3460754.7007,329.09688239795793
2013-05-01T00:00:00.0000000,6048.7394999999979,87773.788,10574,1238475.2009,3510948.7317999885,3479959.7463,332.03600641195277
2013-06-01T00:00:00.0000000,1653.2131000000004,41563.7142,4637,597089.7185,1662547.3241999981,1657961.9461,358.53942725900322
2013-07-01T00:00:00.0000000,2670.3984,67482.5697,6370,991091.6299,2699300.7932999926,2687669.5099,423.75208686028139
2013-08-01T00:00:00.0000000,2546.4788999999992,68466.3911,6594,1054414.7335,2738653.617499982,2732009.693,415.32508606308494
2013-09-01T00:00:00.0000000,7383.9261000000006,55168.168,7136,676673.6584,2206725.2242999976,2201759.0649,309.23840026625527
2013-10-01T00:00:00.0000000,14031.083899999994,82865.0806,10129,1130754.2437,3314600.784499981,3340896.7557,327.23869922993197
2013-11-01T00:00:00.0000000,12939.203399999989,85405.9335,10264,1229126.3285,3416234.85399998,3431054.1549,332.83659918160362
