Date,Sales Amount
2010-12-01T00:00:00.0000000,489328.5787
2011-01-01T00:00:00.0000000,1538408.3121999989
2011-03-01T00:00:00.0000000,2010618.0740999989
2011-05-01T00:00:00.0000000,4027080.3403000124
2011-07-01T00:00:00.0000000,713116.69429999939
2011-08-01T00:00:00.0000000,3356069.3440000052
2011-09-01T00:00:00.0000000,882899.94239999994
2011-10-01T00:00:00.0000000,2269116.711800002
2011-11-01T00:00:00.0000000,1001803.7696999972
2011-12-01T00:00:00.0000000,2393689.5254999981
2012-01-01T00:00:00.0000000,3601190.7137000123
2012-02-01T00:00:00.0000000,2885359.1991999974
2012-03-01T00:00:00.0000000,1802154.2125999965
2012-04-01T00:00:00.0000000,3053816.3260000041
2012-05-01T00:00:00.0000000,2185213.2147999969
2012-06-01T00:00:00.0000000,1317541.8333999955
2012-07-01T00:00:00.0000000,2384846.5907999985
2012-08-01T00:00:00.0000000,1563955.0807999943
2012-09-01T00:00:00.0000000,1865278.4343999987
2012-10-01T00:00:00.0000000,2880752.6805000049
2012-11-01T00:00:00.0000000,1987872.7064999973
2012-12-01T00:00:00.0000000,2665650.5394000062
2013-01-01T00:00:00.0000000,4212971.5098999906
2013-02-01T00:00:00.0000000,4047574.037900005
2013-03-01T00:00:00.0000000,2282115.8764999988
2013-04-01T00:00:00.0000000,3483161.4032999869
2013-05-01T00:00:00.0000000,3510948.7317999885
2013-06-01T00:00:00.0000000,1662547.3241999981
2013-07-01T00:00:00.0000000,2699300.7932999926
2013-08-01T00:00:00.0000000,2738653.617499982
2013-09-01T00:00:00.0000000,2206725.2242999976
2013-10-01T00:00:00.0000000,3314600.784499981
2013-11-01T00:00:00.0000000,3416234.85399998
